starting,size,difficulty,positive,N
solo,S,easy,6,6
pairs,S,easy,5,5
crowded,S,easy,5,5
solo,S,normal,10,16
pairs,S,normal,13,16
crowded,S,normal,12,16
solo,S,hard,8,15
pairs,S,hard,6,15
crowded,S,hard,7,15
solo,S,insane,4,15
pairs,S,insane,3,15
crowded,S,insane,0,15
solo,M,easy,6,6
pairs,M,easy,5,5
crowded,M,easy,5,5
solo,M,normal,12,15
pairs,M,normal,12,15
crowded,M,normal,9,15
solo,M,hard,8,15
pairs,M,hard,11,15
crowded,M,hard,9,15
solo,M,insane,0,15
pairs,M,insane,1,15
crowded,M,insane,1,15
solo,L,easy,6,6
pairs,L,easy,5,5
crowded,L,easy,5,5
solo,L,normal,13,15
pairs,L,normal,12,15
crowded,L,normal,14,15
solo,L,hard,9,15
pairs,L,hard,5,15
crowded,L,hard,10,15
solo,L,insane,4,15
pairs,L,insane,3,15
crowded,L,insane,5,15
solo,XL,easy,6,6
pairs,XL,easy,5,5
crowded,XL,easy,5,5
solo,XL,normal,6,7
pairs,XL,normal,6,6
crowded,XL,normal,6,6
solo,XL,hard,8,15
pairs,XL,hard,14,15
crowded,XL,hard,10,15
solo,XL,insane,12,15
pairs,XL,insane,9,15
crowded,XL,insane,10,15
solo,C60,normal,2,2
pairs,C60,normal,1,2
crowded,C60,normal,2,2
solo,C60,hard,6,7
pairs,C60,hard,2,2
crowded,C60,hard,2,2
solo,C60,insane,10,15
pairs,C60,insane,8,15
crowded,C60,insane,7,15
solo,C80,normal,2,2
pairs,C80,normal,2,2
crowded,C80,normal,2,2
solo,C80,hard,2,2
pairs,C80,hard,2,2
crowded,C80,hard,2,2
solo,C80,insane,9,15
pairs,C80,insane,9,15
crowded,C80,insane,7,15
solo,XXL,insane,1,5
pairs,XXL,insane,1,1